nonstationary level,time series length,observation noise,process noise,evidence,significance_level,bayes factor error
2,200,0.0,0.02,-3.9201035451858877,-1.4660981336400618,nan
0,200,0.1,0.02,-18.808096869387477,-74.99931658201244,nan
1,200,0.1,0.02,-18.80615946856234,-74.96542061802616,nan
2,200,0.1,0.02,-3.479045737443455,-1.2279455555263823,nan
0,200,0.2,0.02,-18.80812085189181,-74.99973626475028,nan
1,200,0.2,0.02,-18.80807916075713,-74.99900669065623,nan
2,200,0.2,0.02,0.996948899604312,0.2051135203927712,nan
0,200,0.3,0.02,-18.404677633092813,-68.25765191509892,nan
1,200,0.3,0.02,-18.45886437782259,-69.12719011890562,nan
2,200,0.3,0.02,-13.92114887910938,-23.666917875813482,nan
0,200,0.1,0.0,-18.80813591982918,-74.99999994787323,nan
1,200,0.1,0.0,-18.803021135630388,-74.91054571794757,nan
2,200,0.1,0.0,-6.587684065017664,-3.5579379283157095,nan
0,200,0.1,0.02,-18.807953637918807,-74.99681014578442,nan
1,200,0.1,0.02,-18.80794916399038,-74.99673185694392,nan
2,200,0.1,0.02,-10.933099590168865,-11.396810399230233,nan
0,200,0.1,0.04,-18.80812260005557,-74.99976685689839,nan
1,200,0.1,0.04,-18.806067135229906,-74.963805569674,nan
2,200,0.1,0.04,-17.466830482590723,-54.80627672134195,nan
0,100,0.1,0.02,-18.808133918382875,-74.99996492327806,nan
1,100,0.1,0.02,-18.808105399296814,-74.99946585121657,nan
2,100,0.1,0.02,-18.807457738031413,-74.9881329326011,nan
0,200,0.1,0.02,-18.808134638058448,-74.99997751734155,nan
1,200,0.1,0.02,-18.807763160386052,-74.99347706925307,nan
2,200,0.1,0.02,-18.807963217494713,-74.99697777812715,nan
0,400,0.1,0.02,-18.808135903297472,-74.99999965857415,nan
1,400,0.1,0.02,27.121730879997592,0.9980598875080522,nan
2,400,0.1,0.02,70.51331781517626,0.9999999111477933,nan
0,200,0.0,0.02,-18.808134426718755,-74.99997381897279,nan
1,200,0.0,0.02,-18.80491513399972,-74.94365822824604,nan
2,200,0.0,0.02,-4.168913051183164,-1.611507666513592,nan
0,200,0.1,0.02,-18.808117615864454,-74.99967963563242,nan
1,200,0.1,0.02,-18.807629288109236,-74.99113458887972,nan
2,200,0.1,0.02,-18.77506208589646,-74.42341781559648,nan
0,200,0.2,0.02,-18.808131925252244,-74.9999300442203,nan
1,200,0.2,0.02,-18.78449483694626,-74.58741333885062,nan
2,200,0.2,0.02,-2.7670834300516347,-0.8910732134384067,nan
0,200,0.3,0.02,-18.80589457809073,-74.96078737876681,nan
1,200,0.3,0.02,-15.847807693661743,-37.43976901873541,nan
2,200,0.3,0.02,7.398242147039378,0.8179562449092564,nan
0,200,0.1,0.0,-18.808135316273496,-74.9999893858627,nan
1,200,0.1,0.0,-17.309255632874056,-52.81775326690463,nan
2,200,0.1,0.0,-14.108463003894494,-24.754095416968532,nan
0,200,0.1,0.02,-18.808135914436733,-74.99999985350729,nan
1,200,0.1,0.02,-18.1671537792732,-64.57153915270409,nan
2,200,0.1,0.02,-18.339322532357944,-67.22322625952046,nan
0,200,0.1,0.04,-18.800914316998238,-74.87372946238007,nan
1,200,0.1,0.04,-18.727702073672276,-73.60539040859565,nan
2,200,0.1,0.04,4.752043263682384,0.6651921179301019,nan
0,100,0.1,0.02,-18.80792099159223,-74.99623887272867,nan
1,100,0.1,0.02,-18.807026564954647,-74.98058910875218,nan
2,100,0.1,0.02,-18.80478860583181,-74.9414457037111,nan
0,200,0.1,0.02,-18.808122204716366,-74.99975993862358,nan
1,200,0.1,0.02,-18.80782175302662,-74.99450233867495,nan
2,200,0.1,0.02,-6.910741116105674,-3.90991655890305,nan
0,400,0.1,0.02,-18.808135918801423,-74.99999992988784,nan
1,400,0.1,0.02,-0.5347464794261935,-0.13103136314605113,nan
2,400,0.1,0.02,85.79196817948842,0.9999999973648631,nan
0,200,0.0,0.02,-18.808094359395625,-74.99927265844946,nan
1,200,0.0,0.02,-17.916090555330854,-60.88837157127049,nan
2,200,0.0,0.02,37.75863761971094,0.999832453161255,nan
0,200,0.1,0.02,-18.807482271988153,-74.98856220235004,nan
1,200,0.1,0.02,-18.80798208504565,-74.9973079411902,nan
2,200,0.1,0.02,-14.38370114756934,-26.439115941064763,nan
0,200,0.2,0.02,-18.807065473174664,-74.9812698180045,nan
1,200,0.2,0.02,-18.808004538288472,-74.99770085210459,nan
2,200,0.2,0.02,2.3819882820865423,0.42216855529838293,nan
0,200,0.3,0.02,-18.8081343343926,-74.9999722032983,nan
1,200,0.3,0.02,-18.496440055119926,-69.7365713620076,nan
2,200,0.3,0.02,7.270951361953451,0.8125416181717457,nan
0,200,0.1,0.0,-18.808135917388118,-74.99999990515549,nan
1,200,0.1,0.0,-18.78455178016322,-74.58840442183099,nan
2,200,0.1,0.0,-16.60112835415915,-44.720696256443325,nan
0,200,0.1,0.02,-18.808135904736577,-74.99999968375802,nan
1,200,0.1,0.02,-18.808127066077148,-74.99984501049865,nan
2,200,0.1,0.02,-13.737644875516377,-22.64637036736296,nan
0,200,0.1,0.04,-14.479481479507044,-27.050987066879216,nan
1,200,0.1,0.04,-18.80575666747514,-74.95837527521579,nan
2,200,0.1,0.04,-18.804854532047056,-74.94259850907797,nan
0,100,0.1,0.02,-18.808132276666036,-74.9999361938321,nan
1,100,0.1,0.02,-18.800762931486187,-74.87108471701134,nan
2,100,0.1,0.02,-18.79098175004604,-74.70040012056221,nan
0,200,0.1,0.02,-18.808134468876784,-74.99997455672313,nan
1,200,0.1,0.02,-18.807705799781274,-74.99247337171622,nan
2,200,0.1,0.02,-16.500047009072215,-43.66884271870415,nan
0,400,0.1,0.02,-18.80813592139502,-74.99999997527489,nan
1,400,0.1,0.02,35.583768956714486,0.9997235458559964,nan
2,400,0.1,0.02,97.02524116830094,0.99999999980163,nan
0,200,0.0,0.02,-18.80813584016855,-74.99999855384034,nan
1,200,0.0,0.02,-18.808025754300225,-74.99807211448989,nan
2,200,0.0,0.02,-14.775236464087548,-29.027809114299753,nan
0,200,0.1,0.02,-18.808067743497038,-74.99880689551216,nan
1,200,0.1,0.02,-18.804766562013548,-74.94106024286624,nan
2,200,0.1,0.02,-18.786209320318367,-74.6172592043055,nan
0,200,0.2,0.02,-18.808121330863116,-74.99974464655028,nan
1,200,0.2,0.02,-18.80785192697865,-74.99503033581273,nan
2,200,0.2,0.02,-18.083381493719237,-63.31883202150699,nan
0,200,0.3,0.02,-18.63929936668626,-72.10211406815236,nan
1,200,0.3,0.02,-18.808102693791433,-74.99941850617576,nan
2,200,0.3,0.02,10.624065307996872,0.9133849283059325,nan
0,200,0.1,0.0,-18.808135863469083,-74.99999896159142,nan
1,200,0.1,0.0,-18.78009170699716,-74.51081726002167,nan
2,200,0.1,0.0,-15.592531376155478,-35.245420086511885,nan
0,200,0.1,0.02,-18.808134914418353,-74.999982353541,nan
1,200,0.1,0.02,-18.804851416697947,-74.9425440327649,nan
2,200,0.1,0.02,-11.026562647849989,-11.666489422380762,nan
0,200,0.1,0.04,-18.808131604241552,-74.99992442665196,nan
1,200,0.1,0.04,-18.80799105738989,-74.99746494864505,nan
2,200,0.1,0.04,-10.608939938611915,-10.505195264797354,nan
0,100,0.1,0.02,-18.808128958886577,-74.99987813393462,nan
1,100,0.1,0.02,-18.80811818118634,-74.99968952852466,nan
2,100,0.1,0.02,-18.764054861155387,-74.23249866825476,nan
0,200,0.1,0.02,-18.808134188306955,-74.99996964685208,nan
1,200,0.1,0.02,-18.808124944268286,-74.99980787967797,nan
2,200,0.1,0.02,-9.491390392515948,-7.894858409108094,nan
0,400,0.1,0.02,-18.80813563507045,-74.99999496469619,nan
1,400,0.1,0.02,95.67585489389847,0.999999999729346,nan
2,400,0.1,0.02,139.93164819913116,0.9999999999999898,nan
0,200,0.0,0.02,-18.808135612264106,-74.99999456559327,nan
1,200,0.0,0.02,-18.7906252682934,-74.69418666289056,nan
2,200,0.0,0.02,24.615741127346425,0.9965451763232234,nan
0,200,0.1,0.02,-18.804636864492085,-74.93879237610024,nan
1,200,0.1,0.02,-18.808012622820947,-74.99784232441841,nan
2,200,0.1,0.02,10.664600403003064,0.9141895934232085,nan
0,200,0.2,0.02,-18.80799634478469,-74.997557473156,nan
1,200,0.2,0.02,-18.80763507375609,-74.99123582391259,nan
2,200,0.2,0.02,-18.510347877514185,-69.96346086664131,nan
0,200,0.3,0.02,-18.55531124219084,-70.70197597940466,nan
1,200,0.3,0.02,-18.78869853465593,-74.66061262610775,nan
2,200,0.3,0.02,-18.786979415811842,-74.63066892425329,nan
0,200,0.1,0.0,-18.80813592250655,-74.99999999472625,nan
1,200,0.1,0.0,-18.75421989001012,-74.06232098416547,nan
2,200,0.1,0.0,-12.605495422818143,-17.22004907029326,nan
0,200,0.1,0.02,-18.808112516679476,-74.99959040212532,nan
1,200,0.1,0.02,-18.80779174591956,-74.99397726470218,nan
2,200,0.1,0.02,-6.019484265371969,-2.9989725822745186,nan
0,200,0.1,0.04,-18.808130876737874,-74.99991169560835,nan
1,200,0.1,0.04,-18.801075633619796,-74.87654780834886,nan
2,200,0.1,0.04,-12.920742236443004,-18.591794809265405,nan
0,100,0.1,0.02,-18.80797320159911,-74.99715248967976,nan
1,100,0.1,0.02,-18.807951504689132,-74.99677281659481,nan
2,100,0.1,0.02,-18.805295355264462,-74.95030732443063,nan
0,200,0.1,0.02,-18.80813339899141,-74.99995583411565,nan
1,200,0.1,0.02,-18.80493423549906,-74.94399225066361,nan
2,200,0.1,0.02,47.682530524053675,0.9999829491141248,nan
0,400,0.1,0.02,-18.808135515040753,-74.9999928642191,nan
1,400,0.1,0.02,5.306956587330134,0.7053514275808235,nan
2,400,0.1,0.02,137.2454140289678,0.9999999999999811,nan
0,200,0.0,0.02,-18.808135410315774,-74.99999103156914,nan
1,200,0.0,0.02,-18.808118625648362,-74.99969730642161,nan
2,200,0.0,0.02,-7.537986896396056,-4.672815900171306,nan
0,200,0.1,0.02,-18.80810111961478,-74.99939095885624,nan
1,200,0.1,0.02,-18.807768413574117,-74.9935689903538,nan
2,200,0.1,0.02,-18.72649380039879,-73.58463694187353,nan
0,200,0.2,0.02,-18.807857512760748,-74.99512807869705,nan
1,200,0.2,0.02,-18.80418715170944,-74.93092930646402,nan
2,200,0.2,0.02,-18.800743561773043,-74.87074632959664,nan
0,200,0.3,0.02,-18.755755128941768,-74.08886034241323,nan
1,200,0.3,0.02,-15.008475273919492,-30.684548829540354,nan
2,200,0.3,0.02,-8.8569324270561,-6.685873685292975,nan
0,200,0.1,0.0,-18.80813590384779,-74.99999966820457,nan
1,200,0.1,0.0,-17.85432868879473,-60.01447361608271,nan
2,200,0.1,0.0,-13.186159996165872,-19.82648604271157,nan
0,200,0.1,0.02,-18.80813525684186,-74.99998834583029,nan
1,200,0.1,0.02,-18.806044653594018,-74.96341233737,nan
2,200,0.1,0.02,-18.172397757859578,-64.65076268488775,nan
0,200,0.1,0.04,-18.80803592344469,-74.99825006661953,nan
1,200,0.1,0.04,-18.807759664786477,-74.99341590277032,nan
2,200,0.1,0.04,-18.761071857993116,-74.18084207668545,nan
0,100,0.1,0.02,-18.807705799879308,-74.99247337343162,nan
1,100,0.1,0.02,-18.803929621761814,-74.92642685264568,nan
2,100,0.1,0.02,-18.804463755957148,-74.93576553794009,nan
0,200,0.1,0.02,-18.80794322518528,-74.99662793449295,nan
1,200,0.1,0.02,-18.80366492491196,-74.92179937649745,nan
2,200,0.1,0.02,-17.867579995000973,-60.20092687603129,nan
0,400,0.1,0.02,-18.808135900148052,-74.99999960346045,nan
1,400,0.1,0.02,30.291537897740003,0.9990649255074943,nan
2,400,0.1,0.02,107.36213706606861,0.9999999999816437,nan
0,200,0.0,0.02,-18.808099698820936,-74.99936609566923,nan
1,200,0.0,0.02,-18.796245358618005,-74.79220392015387,nan
2,200,0.0,0.02,24.8644869858791,0.9967374941324851,nan
0,200,0.1,0.02,-18.807935824908768,-74.99649843812472,nan
1,200,0.1,0.02,-17.390141056568968,-53.82947729581884,nan
2,200,0.1,0.02,-17.296780494750372,-52.663383230282925,nan
0,200,0.2,0.02,-18.80813341158426,-74.999956054486,nan
1,200,0.2,0.02,-18.808093742293575,-74.99926185948573,nan
2,200,0.2,0.02,11.300088081075865,0.9258704793368917,nan
0,200,0.3,0.02,-18.5806588748607,-71.12168878104738,nan
1,200,0.3,0.02,-17.997120129703013,-62.053908611881674,nan
2,200,0.3,0.02,10.293982942541746,0.9065451799137074,nan
0,200,0.1,0.0,-18.808135672347913,-74.99999561703859,nan
1,200,0.1,0.0,-16.575043912370685,-44.446913241321155,nan
2,200,0.1,0.0,-14.675337075006958,-28.344972543278153,nan
0,200,0.1,0.02,-18.808069867048257,-74.99884405633397,nan
1,200,0.1,0.02,-18.807405605502055,-74.98722077968193,nan
2,200,0.1,0.02,-17.399062176413686,-53.94222177905115,nan
0,200,0.1,0.04,-18.808135714474442,-74.99999635423796,nan
1,200,0.1,0.04,-18.803895902015235,-74.925837342523,nan
2,200,0.1,0.04,-18.03394769599519,-62.59087042485769,nan
0,100,0.1,0.02,-18.17947058264966,-64.7577671877096,nan
1,100,0.1,0.02,-18.808063734135516,-74.99873673423588,nan
2,100,0.1,0.02,-18.79227429934121,-74.72293346254625,nan
0,200,0.1,0.02,-18.80813574024148,-74.99999680515195,nan
1,200,0.1,0.02,-18.056313979693314,-62.91920988644988,nan
2,200,0.1,0.02,-15.470358800749555,-34.23999840431655,nan
0,400,0.1,0.02,-18.808135922693367,-74.99999999799549,nan
1,400,0.1,0.02,65.88684213964524,0.9999997421804856,nan
2,400,0.1,0.02,121.0584962897679,0.9999999999992163,nan
0,200,0.0,0.02,-18.80813222268601,-74.99993524920149,nan
1,200,0.0,0.02,-18.795471835514835,-74.77870575186307,nan
2,200,0.0,0.02,-18.079460373188542,-63.2607865973588,nan
0,200,0.1,0.02,-18.80813209338976,-74.99993298656473,nan
1,200,0.1,0.02,-18.808130485829388,-74.99990485485621,nan
2,200,0.1,0.02,-18.14736087928484,-64.27337788400709,nan
0,200,0.2,0.02,-18.795365264435915,-74.77684624876493,nan
1,200,0.2,0.02,-18.798017794775742,-74.82314243415921,nan
2,200,0.2,0.02,-18.66930993441515,-72.60901282853196,nan
0,200,0.3,0.02,-18.73003390163259,-73.64545853158602,nan
1,200,0.3,0.02,-18.728442227136973,-73.61810623764623,nan
2,200,0.3,0.02,-17.36782599599437,-53.54847323941925,nan
0,200,0.1,0.0,-18.808135922268004,-74.99999999055176,nan
1,200,0.1,0.0,-18.378498937145554,-67.84143168618357,nan
2,200,0.1,0.0,-8.252648719286636,-5.68751658269636,nan
0,200,0.1,0.02,-18.808135917534667,-74.99999990772005,nan
1,200,0.1,0.02,-18.807253915759283,-74.9845667554751,nan
2,200,0.1,0.02,6.2931018398052405,0.7652044746524215,nan
0,200,0.1,0.04,-18.80812037566124,-74.99972793091288,nan
1,200,0.1,0.04,-18.80802577211151,-74.9980724261732,nan
2,200,0.1,0.04,8.265806606979528,0.8509200153715182,nan
